time added, angle, strength, distance
Wed Dec  2 23:20:16 2020, 339.609375, 15, 2024.25
Wed Dec  2 23:20:16 2020, 341.140625, 15, 1767.5
Wed Dec  2 23:20:16 2020, 342.21875, 15, 2159.25
Wed Dec  2 23:20:16 2020, 343.453125, 15, 2574.75
Wed Dec  2 23:20:16 2020, 344.796875, 15, 2563.75
Wed Dec  2 23:20:16 2020, 353.8125, 9, 0.0
Wed Dec  2 23:20:16 2020, 354.96875, 15, 0.0
Wed Dec  2 23:20:16 2020, 356.125, 0, 0.0
Wed Dec  2 23:20:16 2020, 357.46875, 0, 0.0
Wed Dec  2 23:20:16 2020, 352.421875, 15, 1172.0
Wed Dec  2 23:20:16 2020, 354.015625, 15, 1020.5
Wed Dec  2 23:20:16 2020, 355.390625, 15, 955.75
Wed Dec  2 23:20:16 2020, 359.21875, 9, 379.5
Wed Dec  2 23:20:16 2020, 0.46875, 15, 379.25
Wed Dec  2 23:20:16 2020, 1.734375, 15, 389.5
Wed Dec  2 23:20:16 2020, 3.203125, 15, 382.25
Wed Dec  2 23:20:16 2020, 4.34375, 15, 378.5
Wed Dec  2 23:20:16 2020, 5.640625, 15, 381.75
Wed Dec  2 23:20:16 2020, 11.09375, 0, 0.0
Wed Dec  2 23:20:16 2020, 12.65625, 12, 0.0
Wed Dec  2 23:20:16 2020, 9.234375, 12, 469.25
Wed Dec  2 23:20:16 2020, 10.4375, 14, 476.25
Wed Dec  2 23:20:16 2020, 11.53125, 14, 490.0
Wed Dec  2 23:20:16 2020, 12.890625, 13, 503.25
Wed Dec  2 23:20:16 2020, 14.21875, 13, 518.5
Wed Dec  2 23:20:16 2020, 15.40625, 13, 537.75
Wed Dec  2 23:20:16 2020, 16.515625, 14, 556.0
Wed Dec  2 23:20:16 2020, 17.6875, 13, 575.0
Wed Dec  2 23:20:16 2020, 24.25, 0, 0.0
Wed Dec  2 23:20:16 2020, 20.234375, 11, 616.5
Wed Dec  2 23:20:16 2020, 21.546875, 12, 644.75
Wed Dec  2 23:20:16 2020, 22.84375, 11, 677.0
Wed Dec  2 23:20:16 2020, 29.609375, 0, 0.0
Wed Dec  2 23:20:16 2020, 31.328125, 15, 0.0
Wed Dec  2 23:20:16 2020, 26.21875, 15, 941.25
Wed Dec  2 23:20:16 2020, 27.5625, 15, 902.75
Wed Dec  2 23:20:16 2020, 28.890625, 15, 910.5
Wed Dec  2 23:20:16 2020, 36.328125, 0, 0.0
Wed Dec  2 23:20:16 2020, 37.625, 0, 0.0
Wed Dec  2 23:20:16 2020, 38.96875, 0, 0.0
Wed Dec  2 23:20:16 2020, 34.34375, 15, 887.0
Wed Dec  2 23:20:16 2020, 35.671875, 15, 884.5
Wed Dec  2 23:20:16 2020, 37.140625, 15, 878.75
Wed Dec  2 23:20:16 2020, 38.359375, 15, 874.5
Wed Dec  2 23:20:16 2020, 39.6875, 15, 869.5
Wed Dec  2 23:20:16 2020, 47.4375, 15, 0.0
Wed Dec  2 23:20:16 2020, 48.765625, 14, 0.0
Wed Dec  2 23:20:16 2020, 50.109375, 15, 0.0
Wed Dec  2 23:20:16 2020, 44.59375, 15, 1272.75
Wed Dec  2 23:20:16 2020, 45.90625, 15, 1301.5
Wed Dec  2 23:20:16 2020, 48.03125, 15, 775.0
Wed Dec  2 23:20:16 2020, 55.234375, 0, 0.0
Wed Dec  2 23:20:17 2020, 50.75, 12, 753.5
Wed Dec  2 23:20:17 2020, 52.25, 12, 711.0
Wed Dec  2 23:20:17 2020, 53.640625, 15, 663.5
Wed Dec  2 23:20:17 2020, 55.171875, 13, 623.0
Wed Dec  2 23:20:17 2020, 61.796875, 0, 0.0
Wed Dec  2 23:20:17 2020, 58.046875, 15, 560.75
Wed Dec  2 23:20:17 2020, 59.6875, 15, 533.5
Wed Dec  2 23:20:17 2020, 66.03125, 0, 0.0
Wed Dec  2 23:20:17 2020, 62.765625, 15, 484.75
Wed Dec  2 23:20:17 2020, 68.703125, 0, 0.0
Wed Dec  2 23:20:17 2020, 70.0625, 0, 0.0
Wed Dec  2 23:20:17 2020, 71.40625, 0, 0.0
Wed Dec  2 23:20:17 2020, 72.75, 0, 0.0
Wed Dec  2 23:20:17 2020, 69.671875, 9, 418.0
Wed Dec  2 23:20:17 2020, 71.421875, 7, 400.25
Wed Dec  2 23:20:17 2020, 72.640625, 6, 402.75
Wed Dec  2 23:20:17 2020, 74.3125, 10, 395.0
Wed Dec  2 23:20:17 2020, 75.359375, 9, 391.5
Wed Dec  2 23:20:17 2020, 76.90625, 13, 385.75
Wed Dec  2 23:20:17 2020, 78.46875, 14, 381.5
Wed Dec  2 23:20:17 2020, 79.578125, 9, 373.75
Wed Dec  2 23:20:17 2020, 81.03125, 12, 373.75
Wed Dec  2 23:20:17 2020, 82.234375, 14, 371.0
Wed Dec  2 23:20:17 2020, 83.53125, 14, 369.0
Wed Dec  2 23:20:17 2020, 84.9375, 14, 364.0
Wed Dec  2 23:20:17 2020, 86.609375, 14, 365.0
Wed Dec  2 23:20:17 2020, 87.875, 15, 361.75
Wed Dec  2 23:20:17 2020, 89.375, 14, 360.0
Wed Dec  2 23:20:17 2020, 90.46875, 13, 357.5
Wed Dec  2 23:20:17 2020, 91.96875, 13, 354.75
Wed Dec  2 23:20:17 2020, 93.671875, 12, 354.0
Wed Dec  2 23:20:17 2020, 94.953125, 14, 353.75
Wed Dec  2 23:20:17 2020, 96.3125, 15, 353.0
Wed Dec  2 23:20:17 2020, 97.65625, 13, 353.75
Wed Dec  2 23:20:17 2020, 98.859375, 13, 353.25
Wed Dec  2 23:20:17 2020, 99.90625, 13, 351.0
Wed Dec  2 23:20:17 2020, 101.40625, 11, 350.75
Wed Dec  2 23:20:17 2020, 102.6875, 14, 352.5
Wed Dec  2 23:20:17 2020, 104.28125, 14, 351.25
Wed Dec  2 23:20:17 2020, 109.015625, 0, 0.0
Wed Dec  2 23:20:17 2020, 110.34375, 0, 0.0
Wed Dec  2 23:20:17 2020, 111.703125, 0, 0.0
Wed Dec  2 23:20:17 2020, 113.046875, 0, 0.0
Wed Dec  2 23:20:17 2020, 114.34375, 0, 0.0
Wed Dec  2 23:20:17 2020, 115.6875, 15, 0.0
Wed Dec  2 23:20:17 2020, 109.296875, 15, 5478.25
Wed Dec  2 23:20:17 2020, 110.578125, 15, 7572.75
Wed Dec  2 23:20:17 2020, 111.90625, 15, 7666.75
Wed Dec  2 23:20:17 2020, 113.265625, 15, 6834.25
Wed Dec  2 23:20:17 2020, 114.59375, 15, 6694.5
Wed Dec  2 23:20:17 2020, 115.96875, 15, 6604.25
Wed Dec  2 23:20:17 2020, 117.3125, 15, 6534.0
Wed Dec  2 23:20:17 2020, 118.625, 15, 6481.5
Wed Dec  2 23:20:17 2020, 119.96875, 15, 6812.75
Wed Dec  2 23:20:17 2020, 121.3125, 15, 7113.5
Wed Dec  2 23:20:17 2020, 122.625, 15, 7500.75
Wed Dec  2 23:20:17 2020, 123.96875, 15, 7468.0
Wed Dec  2 23:20:17 2020, 133.109375, 0, 0.0
Wed Dec  2 23:20:17 2020, 134.453125, 0, 0.0
Wed Dec  2 23:20:17 2020, 128.09375, 10, 4739.75
Wed Dec  2 23:20:17 2020, 137.140625, 0, 0.0
Wed Dec  2 23:20:17 2020, 130.71875, 15, 5113.25
Wed Dec  2 23:20:17 2020, 139.765625, 0, 0.0
Wed Dec  2 23:20:17 2020, 141.109375, 0, 0.0
Wed Dec  2 23:20:17 2020, 142.453125, 0, 0.0
Wed Dec  2 23:20:17 2020, 143.78125, 0, 0.0
Wed Dec  2 23:20:17 2020, 145.109375, 0, 0.0
Wed Dec  2 23:20:17 2020, 146.453125, 0, 0.0
Wed Dec  2 23:20:17 2020, 147.796875, 0, 0.0
Wed Dec  2 23:20:17 2020, 149.140625, 0, 0.0
Wed Dec  2 23:20:17 2020, 142.78125, 15, 5042.5
Wed Dec  2 23:20:17 2020, 151.8125, 0, 0.0
Wed Dec  2 23:20:17 2020, 153.140625, 15, 176.75
Wed Dec  2 23:20:17 2020, 154.5, 0, 0.0
Wed Dec  2 23:20:17 2020, 153.0625, 15, 305.0
Wed Dec  2 23:20:17 2020, 154.703125, 15, 299.75
Wed Dec  2 23:20:17 2020, 156.25, 12, 297.75
Wed Dec  2 23:20:17 2020, 157.234375, 15, 298.25
Wed Dec  2 23:20:17 2020, 158.265625, 15, 298.75
Wed Dec  2 23:20:17 2020, 159.359375, 15, 302.25
Wed Dec  2 23:20:17 2020, 160.6875, 15, 306.75
Wed Dec  2 23:20:17 2020, 162.40625, 15, 316.5
Wed Dec  2 23:20:17 2020, 166.59375, 0, 0.0
Wed Dec  2 23:20:17 2020, 167.921875, 0, 0.0
Wed Dec  2 23:20:17 2020, 169.25, 10, 190.5
Wed Dec  2 23:20:17 2020, 170.59375, 15, 194.5
Wed Dec  2 23:20:17 2020, 171.953125, 10, 198.5
Wed Dec  2 23:20:17 2020, 166.734375, 15, 1201.75
Wed Dec  2 23:20:17 2020, 168.0, 15, 1225.25
Wed Dec  2 23:20:17 2020, 170.0, 15, 832.75
Wed Dec  2 23:20:17 2020, 171.40625, 15, 811.5
Wed Dec  2 23:20:17 2020, 172.734375, 15, 800.5
Wed Dec  2 23:20:17 2020, 180.0, 0, 0.0
Wed Dec  2 23:20:17 2020, 175.265625, 15, 826.0
Wed Dec  2 23:20:17 2020, 176.453125, 15, 917.75
Wed Dec  2 23:20:17 2020, 177.890625, 15, 909.0
Wed Dec  2 23:20:17 2020, 179.203125, 15, 907.0
Wed Dec  2 23:20:17 2020, 180.4375, 15, 899.75
Wed Dec  2 23:20:17 2020, 181.796875, 15, 880.0
Wed Dec  2 23:20:17 2020, 183.203125, 15, 873.5
Wed Dec  2 23:20:17 2020, 184.546875, 15, 874.25
Wed Dec  2 23:20:17 2020, 185.78125, 15, 906.5
Wed Dec  2 23:20:17 2020, 193.34375, 0, 0.0
Wed Dec  2 23:20:17 2020, 188.5, 15, 927.0
Wed Dec  2 23:20:17 2020, 189.796875, 15, 943.75
Wed Dec  2 23:20:17 2020, 191.046875, 15, 972.5
Wed Dec  2 23:20:17 2020, 192.3125, 15, 1079.25
Wed Dec  2 23:20:17 2020, 193.625, 15, 1081.5
Wed Dec  2 23:20:17 2020, 194.953125, 15, 1089.0
Wed Dec  2 23:20:17 2020, 202.703125, 0, 0.0
Wed Dec  2 23:20:17 2020, 202.171875, 8, 253.5
Wed Dec  2 23:20:17 2020, 205.390625, 0, 0.0
Wed Dec  2 23:20:17 2020, 206.71875, 0, 0.0
Wed Dec  2 23:20:17 2020, 208.0625, 0, 0.0
Wed Dec  2 23:20:17 2020, 209.40625, 0, 0.0
Wed Dec  2 23:20:17 2020, 210.796875, 0, 0.0
Wed Dec  2 23:20:17 2020, 212.140625, 0, 0.0
Wed Dec  2 23:20:17 2020, 213.484375, 0, 0.0
Wed Dec  2 23:20:17 2020, 214.828125, 0, 0.0
Wed Dec  2 23:20:17 2020, 216.15625, 0, 0.0
Wed Dec  2 23:20:17 2020, 217.5, 0, 0.0
Wed Dec  2 23:20:17 2020, 218.84375, 0, 0.0
Wed Dec  2 23:20:17 2020, 220.1875, 0, 0.0
Wed Dec  2 23:20:17 2020, 221.53125, 0, 0.0
Wed Dec  2 23:20:17 2020, 222.859375, 0, 0.0
Wed Dec  2 23:20:17 2020, 224.21875, 0, 0.0
Wed Dec  2 23:20:17 2020, 225.546875, 0, 0.0
Wed Dec  2 23:20:17 2020, 226.890625, 0, 0.0
Wed Dec  2 23:20:17 2020, 228.234375, 0, 0.0
Wed Dec  2 23:20:17 2020, 229.5625, 0, 0.0
Wed Dec  2 23:20:17 2020, 230.90625, 0, 0.0
Wed Dec  2 23:20:17 2020, 232.25, 0, 0.0
Wed Dec  2 23:20:17 2020, 233.59375, 0, 0.0
Wed Dec  2 23:20:17 2020, 234.984375, 0, 0.0
Wed Dec  2 23:20:17 2020, 229.734375, 15, 1175.75
Wed Dec  2 23:20:17 2020, 231.171875, 15, 1176.25
Wed Dec  2 23:20:17 2020, 232.5, 15, 1178.5
Wed Dec  2 23:20:17 2020, 240.203125, 0, 0.0
Wed Dec  2 23:20:17 2020, 241.546875, 0, 0.0
time added, angle, strength, distance
1606953096.2816634, 0.0, 0, 0.0
1606953096.2822392, 29.328125, 15, 2209.5
1606953096.2827773, 30.484375, 15, 2228.25
1606953096.2832482, 31.734375, 15, 2239.5
1606953096.2837603, 32.9375, 15, 2272.75
1606953096.2842565, 34.140625, 15, 2288.5
1606953096.2847328, 35.359375, 15, 2309.0
1606953096.2852042, 36.546875, 15, 2351.0
1606953096.2856705, 37.765625, 15, 2363.25
1606953096.286122, 46.375, 0, 0.0
1606953096.2982123, 40.21875, 15, 2435.0
1606953096.2987163, 41.40625, 15, 2475.5
1606953096.2991812, 42.59375, 15, 2507.0
1606953096.299639, 43.8125, 15, 2523.25
1606953096.3001046, 45.0, 15, 2595.0
1606953096.3005724, 46.203125, 15, 2629.0
1606953096.3010535, 47.390625, 15, 2685.75
1606953096.3015234, 48.609375, 15, 2722.25
1606953096.302069, 49.796875, 15, 2779.75
1606953096.3025587, 58.5, 0, 0.0
1606953096.3030343, 52.21875, 15, 2919.5
1606953096.3035078, 53.4375, 15, 2935.25
1606953096.3039813, 54.625, 15, 3037.0
1606953096.3044329, 55.828125, 15, 3134.75
1606953096.304892, 57.03125, 15, 3173.5
1606953096.3053591, 58.234375, 15, 3244.25
1606953096.3058238, 59.453125, 15, 3185.75
1606953096.3063006, 60.65625, 15, 3159.75
1606953096.3067708, 61.875, 15, 3096.25
1606953096.3072371, 63.078125, 15, 3145.0
1606953096.3077033, 64.3125, 15, 3026.0
1606953096.3081508, 65.53125, 15, 2971.0
1606953096.3085902, 66.78125, 15, 2930.5
1606953096.309027, 67.96875, 15, 2886.75
1606953096.3094723, 69.1875, 15, 2879.0
1606953096.3099046, 70.578125, 15, 2156.25
1606953096.3103557, 71.78125, 15, 2123.5
1606953096.3108087, 73.03125, 15, 2114.75
1606953096.3112679, 74.140625, 15, 2486.25
1606953096.3117886, 75.4375, 15, 2123.0
1606953096.3122694, 76.6875, 15, 2048.0
1606953096.3127415, 77.859375, 15, 2041.25
1606953096.3132067, 79.078125, 15, 2032.5
1606953096.3136668, 80.484375, 15, 2027.25
1606953096.3141255, 88.8125, 0, 0.0
1606953096.314571, 82.96875, 15, 1995.25
1606953096.3150141, 84.15625, 15, 1986.25
1606953096.315449, 85.359375, 15, 1981.25
1606953096.3158813, 86.609375, 15, 1970.0
1606953096.3163133, 87.828125, 15, 1959.0
1606953096.3167431, 89.0, 15, 1955.0
1606953096.3171961, 90.59375, 15, 1281.75
1606953096.3176706, 91.84375, 15, 1229.75
1606953096.318146, 93.09375, 15, 1202.25
1606953096.3186083, 94.328125, 15, 1187.5
1606953096.3190618, 95.609375, 15, 1167.0
1606953096.3194964, 96.78125, 15, 1154.0
1606953096.319925, 98.046875, 15, 1142.75
1606953096.3203607, 99.21875, 15, 1153.25
1606953096.3207915, 100.515625, 15, 1139.75
1606953096.3212225, 101.703125, 15, 1141.5
1606953096.3216934, 102.84375, 15, 1147.0
1606953096.3221285, 104.109375, 15, 1153.75
1606953096.322564, 105.265625, 15, 1161.0
1606953096.324084, 106.4375, 15, 1180.0
1606953096.3245215, 107.609375, 15, 1192.25
1606953096.3249552, 108.796875, 15, 1212.75
1606953096.3253918, 109.953125, 15, 1246.25
1606953096.3258417, 111.15625, 15, 1277.5
1606953096.326307, 119.234375, 15, 0.0
1606953096.326781, 120.453125, 15, 0.0
1606953096.3272517, 114.140625, 15, 2045.5
1606953096.3277283, 115.359375, 15, 2052.0
1606953096.3281882, 116.578125, 15, 2067.5
1606953096.3286498, 117.765625, 15, 2085.75
1606953096.3292987, 118.96875, 15, 2106.25
1606953096.3298914, 120.1875, 15, 2124.25
1606953096.3303647, 121.359375, 15, 2159.75
1606953096.3308208, 122.59375, 15, 2163.5
1606953096.3312573, 123.765625, 15, 2199.0
1606953096.3317447, 124.984375, 15, 2217.75
1606953096.3321865, 126.1875, 15, 2241.0
1606953096.3326178, 127.40625, 15, 2278.0
1606953096.3330605, 128.5625, 15, 2313.5
1606953096.3335223, 129.78125, 15, 2342.75
1606953096.3339827, 138.28125, 0, 0.0
1606953096.334443, 132.109375, 15, 2443.75
1606953096.3349104, 133.109375, 15, 3554.0
1606953096.3353684, 134.296875, 15, 3659.5
1606953096.3358274, 135.5, 15, 3732.25
1606953096.3362873, 136.6875, 15, 3803.75
1606953096.3367496, 137.875, 15, 3883.75
1606953096.3372242, 146.703125, 0, 0.0
1606953096.3376877, 147.90625, 0, 0.0
1606953096.338155, 149.125, 0, 0.0
1606953096.338611, 142.6875, 15, 3889.5
1606953096.3390963, 143.890625, 15, 3979.0
1606953096.3395622, 145.09375, 15, 4068.0
1606953096.3400314, 146.296875, 15, 4125.75
1606953096.3523378, 147.5, 15, 4097.5
1606953096.3528519, 156.3125, 15, 180.25
1606953096.3533719, 157.515625, 15, 183.0
1606953096.3538835, 158.71875, 15, 185.25
1606953096.3543932, 159.921875, 15, 186.75
1606953096.354932, 161.125, 15, 187.5
1606953096.3554444, 162.3125, 15, 188.25
1606953096.3560245, 163.5, 15, 188.75
1606953096.3565562, 164.703125, 15, 189.5
1606953096.3570814, 158.515625, 15, 2444.5
1606953096.357557, 167.140625, 0, 0.0
1606953096.3580265, 168.34375, 0, 0.0
1606953096.3584955, 169.53125, 0, 0.0
1606953096.3589644, 170.75, 0, 0.0
1606953096.3594315, 171.953125, 0, 0.0
1606953096.3598843, 173.140625, 0, 0.0
1606953096.3603652, 174.34375, 0, 0.0
1606953096.3608162, 175.546875, 0, 0.0
1606953096.3612626, 169.171875, 15, 3378.25
1606953096.3617709, 170.40625, 15, 3331.25
1606953096.3622208, 171.609375, 15, 3284.75
1606953096.3629508, 172.8125, 15, 3268.75
1606953096.3634348, 174.015625, 15, 3262.75
1606953096.3639033, 175.203125, 15, 3245.25
1606953096.3643715, 176.4375, 15, 3163.25
1606953096.3648403, 177.609375, 15, 3183.0
1606953096.365303, 178.828125, 15, 3147.75
1606953096.3657997, 180.0625, 15, 2893.75
1606953096.3662496, 181.3125, 15, 2810.0
1606953096.3667011, 182.5, 15, 2750.75
1606953096.367149, 183.75, 15, 2694.25
1606953096.367593, 184.921875, 15, 2662.5
1606953096.3680289, 186.046875, 15, 3169.0
1606953096.368456, 187.25, 15, 3170.75
1606953096.3688855, 188.453125, 15, 3043.0
1606953096.3693142, 189.6875, 12, 2817.5
1606953096.3697453, 190.921875, 15, 2787.5
1606953096.3701768, 192.125, 15, 2768.25
1606953096.3706079, 193.3125, 12, 2743.75
1606953096.3710384, 202.0, 0, 0.0
1606953096.3714638, 195.65625, 15, 3241.25
1606953096.3719912, 196.859375, 15, 3258.75
1606953096.37247, 198.078125, 15, 2993.25
1606953096.3729467, 199.25, 15, 3268.75
1606953096.37342, 200.46875, 14, 3263.75
1606953096.3738868, 201.65625, 11, 3302.75
1606953096.3743536, 202.828125, 12, 3366.75
1606953096.3748128, 204.015625, 13, 3487.5
1606953096.3752813, 205.25, 15, 3472.75
1606953096.3757648, 214.015625, 15, 0.0
1606953096.3762245, 215.21875, 15, 0.0
1606953096.3766837, 208.84375, 15, 3441.75
1606953096.377166, 210.03125, 15, 3471.75
1606953096.377626, 211.234375, 15, 3513.5
1606953096.3780956, 212.4375, 15, 3503.25
1606953096.3785667, 214.296875, 15, 1709.0
1606953096.3790333, 215.5, 15, 1609.25
1606953096.379506, 216.84375, 15, 1464.5
1606953096.3799717, 218.125, 15, 1313.25
1606953096.3804417, 219.34375, 15, 1272.5
1606953096.3808978, 220.5625, 15, 1233.25
1606953096.3813496, 221.875, 15, 1190.25
1606953096.381857, 223.03125, 15, 1161.5
1606953096.3823135, 224.3125, 15, 1130.5
1606953096.3827722, 225.578125, 15, 1101.5
1606953096.3857262, 226.734375, 15, 1071.5
1606953096.3862073, 228.046875, 15, 1047.5
1606953096.386692, 229.296875, 15, 1022.75
1606953096.3871746, 230.5625, 15, 1001.0
1606953096.3876426, 231.78125, 15, 979.5
1606953096.3881104, 233.046875, 15, 959.25
1606953096.3885715, 234.234375, 15, 943.5
1606953096.3890386, 235.546875, 15, 925.25
1606953096.3895009, 236.703125, 15, 908.75
1606953096.3899627, 237.921875, 15, 894.25
1606953096.3904152, 239.171875, 15, 879.25
1606953096.3908617, 240.46875, 15, 866.5
1606953096.3913074, 241.640625, 15, 852.5
1606953096.3918037, 242.828125, 15, 840.5
1606953096.392243, 244.09375, 15, 829.25
1606953096.3926992, 245.375, 15, 819.25
1606953096.3931756, 246.609375, 15, 807.5
1606953096.3936625, 247.859375, 15, 799.5
1606953096.3941317, 249.0625, 15, 789.25
1606953096.394602, 250.171875, 15, 781.0
1606953096.3950663, 251.546875, 15, 772.5
1606953096.3955305, 252.640625, 15, 764.75
1606953096.3960054, 253.875, 15, 759.25
1606953096.396465, 255.203125, 15, 752.75
1606953096.3969123, 256.3125, 15, 746.5
1606953096.3973627, 257.671875, 15, 741.25
1606953096.397818, 258.734375, 15, 738.0
1606953096.3982515, 260.0625, 15, 732.75
1606953096.3986835, 261.296875, 15, 729.25
1606953096.3991141, 262.421875, 15, 724.75
1606953096.3995745, 263.625, 15, 721.25
1606953096.4000452, 264.8125, 15, 718.75
1606953096.4005086, 266.03125, 15, 716.5
1606953096.4009702, 267.25, 15, 713.75
1606953096.4057543, 268.46875, 15, 712.25
1606953096.4062805, 269.671875, 15, 710.5
1606953096.4067547, 271.015625, 15, 708.5
1606953096.4072244, 272.171875, 15, 706.75
1606953096.4076977, 273.296875, 15, 706.5
1606953096.4081714, 274.5, 15, 706.5
1606953096.4086394, 275.765625, 15, 706.25
1606953096.4091113, 276.78125, 15, 706.25
1606953096.4095855, 277.984375, 15, 705.75
1606953096.410062, 279.1875, 15, 705.75
1606953096.4105396, 280.484375, 15, 706.75
1606953096.4110012, 281.59375, 15, 707.75
1606953096.4114623, 282.765625, 15, 710.0
1606953096.4120061, 284.09375, 15, 711.75
1606953096.412468, 285.265625, 15, 715.75
1606953096.4129245, 286.484375, 15, 716.5
1606953096.4133806, 287.703125, 15, 719.5
1606953096.4138355, 288.921875, 15, 722.25
1606953096.414276, 290.078125, 15, 726.0
1606953096.4147077, 291.15625, 15, 731.25
1606953096.4151385, 292.375, 15, 734.75
1606953096.4155743, 293.640625, 15, 740.5
1606953096.416042, 294.75, 15, 744.5
1606953096.4165006, 295.9375, 15, 748.75
1606953096.4169664, 297.15625, 15, 755.0
1606953096.417435, 298.296875, 15, 761.0
1606953096.4179087, 299.546875, 15, 767.75
1606953096.418367, 300.671875, 15, 776.0
1606953096.4188151, 301.859375, 15, 785.5
1606953096.4192653, 302.984375, 15, 793.5
1606953096.4197001, 304.21875, 15, 801.75
1606953096.4201407, 305.40625, 15, 811.5
1606953096.4206183, 306.546875, 15, 822.0
1606953096.4210937, 307.71875, 15, 832.75
1606953096.4216182, 309.0, 15, 843.25
1606953096.4221115, 310.140625, 15, 855.25
1606953096.4225955, 311.34375, 15, 868.0
1606953096.4230735, 312.4375, 15, 881.0
1606953096.4235494, 313.640625, 15, 896.0
1606953096.4240131, 314.8125, 15, 910.75
1606953096.4244804, 316.046875, 15, 925.5
1606953096.4249349, 323.640625, 15, 0.0
1606953096.4253826, 324.84375, 15, 0.0
1606953096.4258265, 326.046875, 15, 0.0
1606953096.42627, 327.234375, 15, 0.0
1606953096.4267006, 321.328125, 15, 1617.5
1606953096.4271355, 322.5, 15, 1654.75
1606953096.4275665, 323.65625, 15, 1689.0
1606953096.427996, 324.953125, 15, 1622.25
1606953096.4284623, 326.09375, 15, 1610.75
1606953096.428936, 327.34375, 15, 1562.0
1606953096.4293916, 328.6875, 15, 1347.75
1606953096.4298341, 336.609375, 0, 0.0
1606953096.430288, 330.90625, 15, 1571.25
1606953096.4307687, 332.1875, 15, 1513.5
1606953096.431238, 333.359375, 15, 1530.25
1606953096.431753, 334.53125, 15, 1567.25
1606953096.4322407, 335.71875, 15, 1600.5
1606953096.4327059, 336.890625, 15, 1664.75
1606953096.4331758, 338.078125, 15, 1681.25
1606953096.433637, 339.28125, 15, 1698.75
1606953096.4340897, 340.46875, 15, 1734.5
1606953096.4345465, 348.609375, 0, 0.0
1606953096.4350069, 349.8125, 15, 0.0
1606953096.4354634, 343.375, 15, 4072.5
1606953096.4359238, 344.640625, 15, 3336.5
1606953096.4363954, 345.84375, 15, 3283.75
1606953096.4368742, 347.046875, 15, 3269.75
1606953096.437352, 348.25, 15, 3252.0
1606953096.4378102, 349.453125, 15, 3223.75
1606953096.4382768, 350.65625, 15, 3213.25
1606953096.4387467, 351.84375, 15, 3205.75
1606953096.4392138, 353.0625, 15, 3184.75
1606953096.4396992, 354.234375, 15, 3186.75
1606953096.4401793, 355.46875, 15, 3169.75
1606953096.440654, 356.671875, 15, 3163.25
1606953096.4412475, 357.84375, 15, 3155.0
1606953096.4418628, 358.96875, 14, 3783.75
1606953096.4423587, 0.140625, 15, 4149.75
1606953096.442836, 1.328125, 15, 4166.0
1606953096.4433057, 2.53125, 15, 4148.25
1606953096.4437776, 3.734375, 15, 4197.0
1606953096.4442408, 4.9375, 15, 4159.5
1606953096.4446979, 6.125, 15, 4166.0
1606953096.4451666, 7.328125, 15, 4148.25
1606953096.4456263, 8.53125, 15, 4161.0
1606953096.4460964, 9.71875, 15, 4169.25
1606953096.4465625, 11.09375, 15, 2519.75
1606953096.447025, 12.28125, 15, 2442.25
1606953096.4475055, 13.515625, 15, 2446.5
1606953096.447972, 14.6875, 15, 2428.5
1606953096.4484208, 15.859375, 15, 2457.75
1606953096.4488819, 17.078125, 15, 2494.25
1606953096.4493299, 25.671875, 0, 0.0
1606953096.44979, 19.234375, 15, 3992.25
1606953096.4502685, 20.59375, 15, 2668.5
1606953096.4507375, 21.96875, 15, 2112.25
1606953096.4511971, 23.078125, 15, 2291.0
1606953096.4516919, 24.3125, 15, 2142.75
1606953096.4521482, 25.53125, 15, 2147.25
1606953096.4526014, 26.71875, 15, 2158.75
1606953096.4530363, 27.890625, 15, 2185.75
1606953096.453469, 29.109375, 15, 2203.25
1606953096.4539008, 30.296875, 15, 2215.0
1606953096.4543273, 31.484375, 15, 2246.0
1606953096.4547527, 32.640625, 15, 2259.25
1606953096.4551823, 33.859375, 15, 2288.5
1606953096.4556465, 35.046875, 15, 2308.0
1606953096.4560764, 36.25, 15, 2346.25
1606953096.4565268, 37.4375, 15, 2361.5
1606953096.4569638, 38.59375, 15, 2395.5
1606953096.4574406, 39.8125, 15, 2437.75
1606953096.457904, 48.390625, 0, 0.0
1606953096.4583418, 42.171875, 15, 2493.75
1606953096.4587762, 43.359375, 15, 2536.25
1606953096.4592092, 44.5625, 15, 2576.5
1606953096.459644, 45.75, 15, 2613.0
1606953096.460106, 46.921875, 15, 2677.0
1606953096.4605813, 48.125, 15, 2710.5
1606953096.461044, 49.296875, 15, 2742.25
1606953096.4615216, 50.46875, 15, 2814.5
1606953096.462056, 59.15625, 0, 0.0
1606953096.46252, 52.828125, 15, 2922.75
1606953096.4629915, 54.015625, 15, 2990.75
1606953096.4634717, 55.203125, 15, 3088.25
1606953096.463949, 56.40625, 15, 3152.25
1606953096.4644217, 57.59375, 15, 3223.75
1606953096.4649024, 66.328125, 0, 0.0
1606953096.4653723, 59.96875, 15, 3157.75
1606953096.4658513, 61.171875, 15, 3123.0
1606953096.4663107, 62.359375, 15, 3094.5
1606953096.4667814, 63.5625, 15, 3081.25
1606953096.4672322, 64.765625, 15, 2996.5
1606953096.4676828, 65.96875, 15, 2962.75
1606953096.468138, 67.171875, 15, 2909.25
1606953096.4685898, 68.375, 15, 2881.25
1606953096.4690378, 69.71875, 15, 2172.25
1606953096.4694889, 70.953125, 15, 2138.0
